time,Q_total,dp_series,eva1.Qb_flow,eva1.T,eva1.U,eva1.level,eva1.m,eva1.p,eva2.Qb_flow,eva2.T,eva2.U,eva2.level,eva2.m,eva2.p,liquidFraction1,liquidFraction2,m_feed,m_out,m_series,massChange2,r_energy1,r_energy2,r_energyTotal,r_mass1,r_mass2,r_massTotal,r_seriesEnergy,r_seriesMass
792,1800,100.3947177143432,1000,285.0223534711127,1246539.077525324,0.04998949490166509,24.98167094121637,1391.057032796273,800,283.8927135322685,1116736.409218392,0.049477638424321,24.72879736277679,1290.66231508193,0.4998949490166508,0.49477638424321,0.0004,0.0007252985206554403,0.0004015788708573727,-0.2608052375869789,3.474269760772586e-10,1.378793967887759e-09,1.738953869789839e-09,2.014881317347061e-15,9.992007221626409e-15,1.221245327087672e-14,0,0
794.4,1800,100.3932686569428,1000,285.0223262665961,1246536.038239299,0.04998948718109226,24.98166715889473,1391.054534603921,800,283.89270132893,1116700.09389344,0.0494760838569288,24.72802043873932,1290.661265946978,0.4998948718109226,0.494760838569288,0.0004,0.000725290127575825,0.0004015730746277713,-0.2615821616244531,5.547917680814862e-10,1.2732925824821e-09,1.84809323400259e-09,-4.836409051023338e-15,6.772360450213455e-15,2.109423746787797e-15,0,0
796.8,1800,100.3918369967089,1000,285.0222993887919,1246533.033879254,0.04998947949001029,24.98166339039917,1391.052066417451,800,283.892689272245,1116663.794144143,0.04947452930263849,24.72724352089613,1290.660229420743,0.4998947949001029,0.4947452930263849,0.0004,0.0007252818353659404,0.0004015673479868356,-0.2623590794676431,1.473381416872144e-10,8.62200977280736e-10,7.930793799459934e-10,-1.43982048506075e-15,1.02695629777827e-14,8.93729534823251e-15,0,0
799.2,1800,100.3904225264262,1000,285.0222728338078,1246530.064029135,0.04998947182806786,24.98165963556498,1391.049627879312,800,283.892677360465,1116627.509784351,0.04947297476129343,24.72646660917318,1290.659205352885,0.4998947182806786,0.4947297476129343,0.0004,0.0007252736428230837,0.0004015616901057047,-0.2631359911905875,4.05634636990726e-10,1.236912794411182e-09,1.666194293648005e-09,4.380176776841438e-15,1.282307593442056e-14,1.743050148661496e-14,0,0
801.6,1800,100.3890250412676,1000,285.0222465977968,1246527.128277682,0.04998946419491768,24.98165589422933,1391.047218636112,800,283.8926655918629,1116591.240630063,0.0494714202327388,24.72568970349731,1290.658193594844,0.4998946419491768,0.494714202327388,0.0004,0.0007252655487587544,0.0004015561001650703,-0.263912896866465,5.366018740460277e-10,9.385985322296619e-10,1.491571310907602e-09,1.505739977147869e-15,9.436895709313831e-15,1.104671909502031e-14,0,0
804,1800,100.3876443366262,1000,285.0222206769159,1246524.226214021,0.04998945659021282,24.98165216622959,1391.044838334778,800,283.8926539647111,1116554.986497444,0.04946986571682003,24.72491280379539,1290.657193998152,0.4998945659021282,0.4946986571682003,0.0004,0.0007252575519852179,0.0004015505773465047,-0.2646897965683763,1.364242052659392e-10,1.171429175883532e-09,1.331500243395567e-09,2.183149494516812e-15,8.770761894538737e-15,1.115774139748282e-14,0,0
806.4,1800,100.3862802116514,1000,285.0221950673921,1246521.357434838,0.04998944901361269,24.9816484514061,1391.042486628734,800,283.8926424773159,1116518.747206055,0.0494683112133853,24.72413590999569,1290.656206417083,0.4998944901361269,0.494683112133853,0.0004,0.000725249651336664,0.0004015451208466056,-0.2654666903680827,3.237801138311625e-10,1.18961906991899e-09,1.775333657860756e-09,-4.550179677487165e-15,7.382983113757291e-15,2.942091015256665e-15,0,0
808.8,1800,100.3849324680286,1000,285.0221697655002,1246518.521541918,0.04998944146478111,24.98164474960122,1391.040163175768,800,283.8926311280028,1116482.52257775,0.04946675672228478,24.72335902202734,1290.655230707739,0.4998944146478111,0.4946675672228478,0.0004,0.0007252418456619144,0.0004015397298721145,-0.2662435783364288,1.600710675120354e-10,1.022272044792771e-09,9.749783203005791e-10,-2.703566537309854e-15,7.049916206369744e-15,4.496403249731884e-15,0,0
811.2,1800,100.3836009068762,1000,285.0221447675049,1246515.718135921,0.04998943394338081,24.98164106065686,1391.037867632744,800,283.8926199150948,1116446.312433876,0.04946520224336819,24.72258213981931,1290.654266725868,0.4998943394338081,0.4946520224336819,0.0004,0.0007252341338069437,0.0004015344036275046,-0.2670204605444582,1.764419721439481e-10,9.349605534225702e-10,1.142325345426798e-09,-2.4234086959396e-15,1.243449787580175e-14,1.015854067532018e-14,0,0
813.6,1800,100.3822853323502,1000,285.0221200697271,1246512.946823477,0.04998942644907965,24.98163738441731,1391.035599661674,800,283.8926088369386,1116410.11659846,0.04946364777648748,24.7218052633016,1290.653314329324,0.4998942644907965,0.4946364777648747,0.0004,0.0007252265146345889,0.0004015291413294007,-0.2677973370621665,4.729372449219227e-11,1.055013854056597e-09,1.127773430198431e-09,2.377438523826214e-15,9.769962616701378e-15,1.23789867245705e-14,0,0
816,1800,100.3809855531899,1000,285.0220956685731,1246510.207220502,0.04998941898155333,24.98163372073051,1391.033358932475,800,283.8925978919193,1116373.934899697,0.04946209332149813,24.7210283924059,1290.652373379285,0.4998941898155332,0.4946209332149812,0.0004,0.0007252189870342827,0.0004015239422127597,-0.2685742079578688,1.818989403545856e-12,1.080479705706239e-09,1.346052158623934e-09,2.056514680770505e-15,8.659739592076221e-15,1.088018564132653e-14,0,0
818.4,1800,100.3797013787444,1000,285.0220715604638,1246507.498944358,0.04998941154047869,24.98163006944499,1391.031145116332,800,283.8925870784308,1116337.767166433,0.04946053887825618,24.72025152706414,1290.651443737588,0.4998941154047869,0.4946053887825618,0.0004,0.0007252115499007031,0.0004015188055149774,-0.2693510732996316,3.110471880063415e-10,1.266016624867916e-09,1.59343471750617e-09,3.381843416416785e-15,8.548717289613705e-15,1.210143096841421e-14,0,0
820.8,1800,100.3784326205691,1000,285.0220477418584,1246504.821616469,0.0499894041255361,24.98162643041088,1391.028957887994,800,283.8925763948814,1116301.613229336,0.04945898444661923,24.71947466720897,1290.650525267424,0.499894041255361,0.4945898444661923,0.0004,0.0007252042021393954,0.0004015137304822765,-0.2701279331547966,2.164597390219569e-10,1.258740667253733e-09,1.498847268521786e-09,-3.575265083988199e-15,8.881784197001252e-15,5.495603971894525e-15,0,0
823.2,1800,100.3771790974224,1000,285.022024209353,1246502.174873009,0.04998939673641838,24.98162280348417,1391.026796934785,800,283.8925658397427,1116265.472925693,0.04945743002645035,24.7186978127757,1290.649617837362,0.4998939673641838,0.4945743002645035,0.0004,0.000725196942698898,0.0004015087163896896,-0.2709047875880692,2.510205376893282e-10,1.029548002406955e-09,1.29512045532465e-09,-2.602085213965211e-17,1.298960938811433e-14,1.315614284180811e-14,0,0
825.6,1800,100.3759406284321,1000,285.0220009595496,1246499.558350676,0.0499893893728187,24.98161918852104,1391.024661944561,800,283.8925554114879,1116229.346093027,0.04945587561761292,24.71792096369969,1290.648721316129,0.499893893728187,0.4945587561761292,0.0004,0.0007251897705290321,0.0004015037625137284,-0.2716816366640771,3.092281986027956e-10,8.330971468240023e-10,1.149601303040981e-09,4.080936977235439e-15,7.882583474838611e-15,1.221245327087672e-14,0,0
828,1800,100.3747170316653,1000,285.0219779890325,1246496.971684354,0.04998938203442877,24.98161558537693,1391.022552603556,800,283.8925451085841,1116193.232568047,0.04945432121996952,24.71714411991602,1290.647835571891,0.4998938203442877,0.4945432121996952,0.0004,0.0007251826845751275,0.0004014988681266613,-0.2724584804477459,2.637534635141492e-10,8.330971468240023e-10,1.113221514970064e-09,2.940356291780688e-16,6.994405055138486e-15,7.438494264988549e-15,0,0
830.4,1800,100.3735081297993,1000,285.02195529447,1246494.414517832,0.04998937472094782,24.98161199391084,1391.020468605733,800,283.892534929534,1116157.132191458,0.04945276683338622,24.71636728136135,1290.646960475934,0.4998937472094782,0.4945276683338621,0.0004,0.0007251756838074707,0.0004014940325191974,-0.2732353190024206,3.437889972701669e-10,1.160515239462256e-09,1.753505785018206e-09,-2.092943873766018e-15,1.543210004228968e-14,1.348920974919565e-14,0,0
832.8,1800,100.3723137477707,1000,285.021932872575,1246491.886499773,0.04998936743207917,24.98160841398369,1391.018409649126,800,283.892524872862,1116121.04480615,0.04945121245773081,24.71559044797317,1290.646095901355,0.4998936743207917,0.4945121245773081,0.0004,0.0007251687672108437,0.0004014892549910828,-0.2740121523906005,8.003553375601768e-11,7.821654435247183e-10,1.120497472584248e-09,-3.266484305264328e-15,1.326716514427062e-14,1.015854067532018e-14,0,0
835.2,1800,100.371133707413,1000,285.0219107199991,1246489.387272147,0.04998936016752051,24.98160484545375,1391.016375426181,800,283.892514937063,1116084.970252019,0.04944965809286862,24.71481361968782,1290.645241718768,0.4998936016752051,0.4944965809286862,0.0004,0.0007251619337501433,0.0004014845348296521,-0.2747889806759503,1.036823960021138e-10,1.353328116238117e-09,1.724401954561472e-09,4.62910959564411e-15,8.826273045769994e-15,1.371125435412068e-14,0,0
837.6,1800,100.369967835356,1000,285.0218888334865,1246486.916486939,0.049989352926978,24.98160128818325,1391.014365637813,800,283.8925051206749,1116048.908373446,0.04944810373866879,24.71403679644342,1290.644397802457,0.4998935292697799,0.4944810373866879,0.0004,0.0007251551824196558,0.0004014798713414238,-0.275565803920351,2.582964953035116e-10,1.022272044792771e-09,1.324224285781384e-09,3.668940151690947e-16,7.049916206369744e-15,7.66053886991358e-15,0,0
840,1800,100.3688159627891,1000,285.0218672098658,1246484.47380513,0.04998934571016534,24.98159774203798,1391.01237999273,800,283.8924954222736,1116012.859018852,0.04944654939500378,24.71325997817969,1290.643564029941,0.4998934571016534,0.4944654939500377,0.0004,0.0007251485122395261,0.0004014752638511563,-0.2763426221840852,3.692548489198089e-10,1.21144694276154e-09,1.629814505577087e-09,1.0321604682062e-15,7.494005416219807e-15,8.715250743307479e-15,0,0
842.4,1800,100.3676779208288,1000,285.0218458459663,1246482.058887704,0.04998933851679626,24.98159420688374,1391.010418199624,800,283.8924858404347,1115976.82203666,0.04944499506174611,24.71248316483634,1290.642740278795,0.4998933851679626,0.4944499506174611,0.0004,0.0007251419222303629,0.0004014707116833151,-0.2771194355274318,1.000444171950221e-10,1.353328116238117e-09,1.506123226135969e-09,3.855422925358454e-15,1.165734175856414e-14,1.570965579844597e-14,0,0
844.8,1800,100.366553542442,1000,285.0218247386488,1246479.671399178,0.04998933134658748,24.98159068258771,1391.008479970226,800,283.8924763737484,1115940.797276874,0.04944344073876956,24.71170635635372,1290.641926427784,0.4998933134658748,0.4944344073876956,0.0004,0.0007251354114222722,0.0004014662141697681,-0.2778962440100514,3.947207005694509e-10,1.098669599741697e-09,1.54977897182107e-09,1.020017403874363e-15,9.436895709313831e-15,1.071365218763276e-14,0,0
847.2,1800,100.3654426663059,1000,285.0218038848839,1246477.311015597,0.04998932419926549,24.98158716902167,1391.006565026237,800,283.8924670208544,1115904.784594675,0.04944188642595237,24.71092955267424,1290.641122359931,0.4998932419926548,0.4944188642595236,0.0004,0.0007251289788794492,0.0004014617706652234,-0.2786730476895301,2.492015482857823e-10,1.200533006340265e-09,1.746229827404022e-09,6.010816844259637e-16,8.382183835919932e-15,9.214851104388799e-15,0,0
849.6,1800,100.3643451304272,1000,285.0217832816288,1246474.977411742,0.04998931707455566,24.98158366605687,1391.004673088154,800,283.8924577803861,1115868.783844674,0.04944033212317218,24.71015275374008,1290.640327957727,0.4998931707455566,0.4944033212317218,0.0004,0.0007251226236618131,0.0004014573805217087,-0.2794498466236881,3.183231456205249e-10,1.095031620934606e-09,1.724401954561472e-09,2.65672900345848e-15,7.049916206369744e-15,9.880984919163893e-15,0,0
852,1800,100.363260773586,1000,285.0217629258557,1246472.670263882,0.0499893099721846,24.98158017356514,1391.00280387785,800,283.8924486509834,1115832.794882151,0.04943877783030731,24.70937595949369,1290.639543104264,0.499893099721846,0.4943877783030731,0.0004,0.0007251163448341085,0.0004014530430943441,-0.280226640870076,4.802132025361061e-10,1.127773430198431e-09,1.455191522836685e-09,1.107620939411191e-15,8.659739592076221e-15,9.936496070395151e-15,0,0
854.4,1800,100.3621894375647,1000,285.0217428145926,1246470.389254315,0.0499893028918841,24.98157669142072,1391.000957122329,800,283.8924396313117,1115796.81756509,0.04943722354723829,24.7085991698786,1290.638767684765,0.499893028918841,0.4943722354723829,0.0004,0.0007251101414781169,0.0004014487577502586,-0.2810034304851712,4.201865522190928e-10,1.342414179816842e-09,2.08092387765646e-09,-2.993265357797981e-15,1.348920974919565e-14,1.071365218763276e-14,0,0
856.8,1800,100.361130966086,1000,285.0217229449034,1246468.134069221,0.04998929583338914,24.98157321949939,1390.999132551943,800,283.8924307200522,1115760.851753216,0.0494356692738471,24.707822384839,1290.638001585857,0.4998929583338914,0.494356692738471,0.0004,0.0007251040126868557,0.0004014445238643439,-0.2817802155247726,1.218722900375724e-10,1.415173755958676e-09,1.637090463191271e-09,7.728193085476676e-16,8.271161533457416e-15,9.214851104388799e-15,0,0
859.2,1800,100.3600852035697,1000,285.0217033138666,1246465.904396205,0.04998928879643592,24.98156975767747,1390.9973298983,800,283.8924219158932,1115724.897306893,0.04943411501001629,24.70704560431938,1290.63724469473,0.4998928879643592,0.4943411501001629,0.0004,0.000725097957557844,0.0004014403408142789,-0.282556996044395,2.200977178290486e-10,8.403731044381857e-10,9.313225746154785e-10,-4.58574150874469e-15,9.658940314238862e-15,5.329070518200751e-15,0,0
861.6,1800,100.3590519971654,1000,285.0216839186107,1246463.699928308,0.04998928178076528,24.98156630583345,1390.995548897661,800,283.8924132175447,1115688.954088925,0.04943256075563045,24.70626882826516,1290.636496900496,0.4998928178076527,0.4943256075563045,0.0004,0.0007250919752039644,0.0004014362079886614,-0.2833337720986115,2.874003257602453e-10,9.858922567218542e-10,1.156877260655165e-09,-3.681083216022785e-15,6.161737786669619e-15,2.664535259100376e-15,0,0
864,1800,100.3580311959397,1000,285.021664756301,1246461.520362546,0.04998927478612141,24.9815628638474,1390.993789289655,800,283.8924046237341,1115653.021963896,0.04943100651057571,24.7054920566225,1290.635758093715,0.4998927478612141,0.4943100651057571,0.0004,0.0007250860647497193,0.0004014321247837588,-0.2841105437412672,2.219167072325945e-10,6.984919309616089e-10,1.033185981214046e-09,-1.703498453409225e-15,5.606626274357041e-15,4.052314039881821e-15,0,0
